timestamp,price_usd_close,exchange_balance,options_volume_put_call_ratio,realized_volatility_1_week,exchange_balance_EMA,options_volume_put_call_ratio_EMA,realized_volatility_1_week_EMA,exchange_balance_normalized,options_volume_put_call_ratio_normalized,realized_volatility_1_week_normalized,1_hour_price_change,1_day_price_change,5_day_price_change
28/04/2021 10:10,54381.36593,449361.8177,0.638002119,88.27383733,,,,,,,,,
28/04/2021 10:20,54389.62715,449487.4074,0.636727225,88.27278369,,,,,,,,,
28/04/2021 10:30,54302.74014,449505.9487,0.631145306,88.27290342,,,,,,,,,
28/04/2021 10:40,54305.18645,449505.9487,0.632795414,88.27153022,,,,,,,,,
28/04/2021 10:50,54423.34653,449505.9487,0.618387002,88.26886374,,,,,,,,,
28/04/2021 11:00,54759.96837,449391.0178,0.607886633,88.26222375,,,,,,,,,
28/04/2021 11:10,54794.03049,449650.7502,0.581987948,88.25770649,,,,,,,,,
28/04/2021 11:20,54923.50336,449650.7502,0.589709441,88.25539541,,,,,,,,,
28/04/2021 11:30,54892.99342,449716.3531,0.555349915,88.2512774,,,,,,,,,
28/04/2021 11:40,54945.72179,449716.3531,0.585354461,88.24340372,,,,,,,,,
28/04/2021 11:50,54881.37413,450181.5045,0.581295341,88.23815029,,,,,,,,,
28/04/2021 12:00,54907.27343,450299.1233,0.575220408,88.22340481,,,,,,,,,
28/04/2021 12:10,55176.77863,450299.1233,0.57340085,88.2086965,,,,,,,,,
28/04/2021 12:20,55187.14887,450299.1233,0.575180227,88.20375842,,,,,,,,,
28/04/2021 12:30,55145.86533,450412.7458,0.569189613,88.2029572,,,,,,,,,
28/04/2021 12:40,55160.95854,450508.3404,0.572104332,88.20205869,,,,,,,,,
28/04/2021 12:50,55181.44323,450508.3404,0.570859978,88.20272088,,,,,,,,,
28/04/2021 13:00,55021.71391,450508.3404,0.56877432,88.20232237,,,,,,,,,
28/04/2021 13:10,54867.74475,451500.1312,0.568812258,88.2014255,,,,,,,,,
28/04/2021 13:20,54743.04891,451808.3843,0.559059731,88.2003158,,,,,,,,,
28/04/2021 13:30,54760.30313,451932.3254,0.632257758,88.19931931,,,,,,,,,
28/04/2021 13:40,54773.00701,451828.5928,0.628341068,88.19887921,,,,,,,,,
28/04/2021 13:50,54831.43103,451828.5928,0.63007847,88.1981122,,,,,,,,,
28/04/2021 14:00,54769.11952,451828.5928,0.60870448,88.19620342,,,,,,,,,
28/04/2021 14:10,54718.71528,452129.5862,0.60660073,88.19403967,,,,,,,,,
28/04/2021 14:20,54749.52019,452129.5862,0.602837252,88.19132605,,,,,,,,,
28/04/2021 14:30,54693.35428,452129.5862,0.602648079,88.18953956,,,,,,,,,
28/04/2021 14:40,54585.0709,452129.5862,0.645940314,88.19026088,,,,,,,,,
28/04/2021 14:50,54607.54149,452129.5862,0.642356205,88.1867891,,,,,,,,,
28/04/2021 15:00,54389.12168,452072.0198,0.645806463,88.1829588,,,,,,,,,
28/04/2021 15:10,54206.92694,452132.2795,0.650712176,88.17930328,,,,,,,,,
28/04/2021 15:20,54368.66287,452194.7046,0.651750383,88.17387031,,,,,,,,,
28/04/2021 15:30,54418.20825,452137.7747,0.645166599,88.16471543,,,,,,,,,
28/04/2021 15:40,54383.74522,452085.7574,0.656314992,88.1593811,,,,,,,,,
28/04/2021 15:50,54290.66403,452085.7574,0.664247595,88.15477365,,,,,,,,,
28/04/2021 16:00,54404.48518,452094.9766,0.673637181,88.15012204,,,,,,,,,
28/04/2021 16:10,54483.95971,452109.0462,0.675846834,88.1442248,,,,,,,,,
28/04/2021 16:20,54397.87864,452109.0462,0.662169051,88.1404023,,,,,,,,,
28/04/2021 16:30,54645.99402,452400.621,0.652572793,88.13731023,,,,,,,,,
28/04/2021 16:40,54746.78099,452423.3622,0.654170328,88.13448502,,,,,,,,,
28/04/2021 16:50,54668.38602,452423.3622,0.656850548,88.13144854,,,,,,,,,
28/04/2021 17:00,54637.45444,452486.7083,0.653695736,88.13071916,,,,,,,,,
28/04/2021 17:10,54637.75234,452486.7083,0.658829075,88.13070611,,,,,,,,,
28/04/2021 17:20,54720.30555,452486.7083,0.651782207,88.13069817,,,,,,,,,
28/04/2021 17:30,54884.1585,452486.7083,0.646979975,88.13041515,,,,,,,,,
28/04/2021 17:40,54872.42469,452603.5311,0.643446873,88.1308578,,,,,,,,,
28/04/2021 17:50,54842.71404,452603.5311,0.663013206,88.13093863,,,,,,,,,
28/04/2021 18:00,54907.91044,452465.7109,0.687776129,88.13133033,,,,,,,,,
28/04/2021 18:10,54940.51276,452399.644,0.687732007,88.13217723,,,,,,,,,
28/04/2021 18:20,54985.75951,452411.1479,0.68663308,88.1320724,,,,,,,,,
28/04/2021 18:30,54882.77714,452417.1701,0.687664135,88.13036557,,,,,,,,,
28/04/2021 18:40,54802.03155,452399.5825,0.655230164,88.12903024,,,,,,,,,
28/04/2021 18:50,54827.55968,452353.957,0.643513198,88.12678055,,,,,,,,,
28/04/2021 19:00,54823.99343,452398.0961,0.643752854,88.12294357,,,,,,,,,
28/04/2021 19:10,54832.83766,452644.887,0.650184188,88.1180113,,,,,,,,,
28/04/2021 19:20,54944.18027,452679.4537,0.649940037,88.11513392,,,,,,,,,
28/04/2021 19:30,54926.11489,452752.716,0.655086122,88.11323519,,,,,,,,,
28/04/2021 19:40,54842.00485,452752.716,0.650387857,88.10989308,,,,,,,,,
28/04/2021 19:50,54931.17816,453165.1116,0.646480542,88.10503647,,,,,,,,,
28/04/2021 20:00,56227.20565,453165.1116,0.646283323,88.11501276,,,,,,,,,
28/04/2021 20:10,55112.90709,453165.1116,0.661209589,88.10945623,,,,,,,,,
28/04/2021 20:20,54630.7661,453165.1116,0.662515244,88.09691826,,,,,,,,,
28/04/2021 20:30,54828.26769,452618.3969,0.66276207,88.07770937,,,,,,,,,
28/04/2021 20:40,54444.82543,452651.4348,0.66015905,88.06375617,,,,,,,,,
28/04/2021 20:50,54375.4093,452589.4794,0.673829464,88.04304194,,,,,,,,,
28/04/2021 21:00,54177.67372,452589.4794,0.722177602,88.02389237,,,,,,,,,
28/04/2021 21:10,54465.42613,452708.7764,0.744431696,88.00801552,,,,,,,,,
28/04/2021 21:20,54537.94515,452765.396,0.761629162,87.98820736,,,,,,,,,
28/04/2021 21:30,54685.42891,452765.396,0.725267146,87.97557757,,,,,,,,,
28/04/2021 21:40,54774.17451,452765.396,0.721681936,87.96618411,,,,,,,,,
28/04/2021 21:50,54852.61979,453351.2343,0.734339973,87.94915175,,,,,,,,,
28/04/2021 22:00,54814.09841,453351.2343,0.748082957,87.92856415,,,,,,,,,
28/04/2021 22:10,54615.02759,453351.2343,0.751787405,87.90337958,,,,,,,,,
28/04/2021 22:20,54616.03154,453351.2343,0.751464401,87.88036009,,,,,,,,,
28/04/2021 22:30,54589.05752,453351.2343,0.744802889,87.86488783,,,,,,,,,
28/04/2021 22:40,54502.78823,453351.2343,0.74713116,87.8373971,,,,,,,,,
28/04/2021 22:50,54398.95385,453351.2343,0.723845908,87.80329025,,,,,,,,,
28/04/2021 23:00,54595.96886,453351.2343,0.727320256,87.77143119,,,,,,,,,
28/04/2021 23:10,54716.07953,453351.2343,0.730211088,87.73519741,,,,,,,,,
28/04/2021 23:20,54711.95389,453401.2428,0.722277031,87.69950445,,,,,,,,,
28/04/2021 23:30,54706.9723,453344.1544,0.720375176,87.66386361,,,,,,,,,
28/04/2021 23:40,54740.04657,453317.8769,0.71465491,87.63252516,,,,,,,,,
28/04/2021 23:50,54793.39453,453317.8769,0.717299279,87.60440523,,,,,,,,,
29/04/2021 00:00,54802.15496,453272.0701,0.71739923,87.56487745,,,,,,,,,
29/04/2021 00:10,55036.70078,453299.7767,0.725457945,87.51632521,,,,,,,,,
29/04/2021 00:20,54919.7966,453438.6774,0.718268126,87.44978345,,,,,,,,,
29/04/2021 00:30,54920.63426,453427.5458,0.712347481,87.39268639,,,,,,,,,
29/04/2021 00:40,54864.40193,453427.5458,0.750552287,87.35554319,,,,,,,,,
29/04/2021 00:50,54731.55881,453491.4262,0.755102939,87.32685484,,,,,,,,,
29/04/2021 01:00,54576.66534,453252.6078,0.755783299,87.31407982,,,,,,,,,
29/04/2021 01:10,54635.93165,453283.9742,0.73195368,87.30920361,,,,,,,,,
29/04/2021 01:20,54566.10987,453283.9742,0.742388811,87.30581201,,,,,,,,,
29/04/2021 01:30,54577.4409,453272.7697,0.760448777,87.299512,,,,,,,,,
29/04/2021 01:40,54598.40754,453272.7697,0.759439051,87.29126828,,,,,,,,,
29/04/2021 01:50,54609.40197,453272.7697,0.765702457,87.28172359,,,,,,,,,
29/04/2021 02:00,54694.97144,453346.2174,0.763861709,87.26504674,,,,,,,,,
29/04/2021 02:10,54464.44902,453408.2179,0.761006834,87.23332393,,,,,,,,,
29/04/2021 02:20,54395.76391,453493.1981,0.772838623,87.18006742,,,,,,,,,
29/04/2021 02:30,54485.50708,453555.3239,0.773109972,87.12607972,,,,,,,,,
29/04/2021 02:40,54429.00914,453555.3239,0.774494793,87.09405766,,,,,,,,,
29/04/2021 02:50,54502.11576,453555.3239,0.766030342,87.06105145,,,,,,,,,
29/04/2021 03:00,54601.13569,453555.3239,0.769777414,87.02481886,,,,,,,,,
29/04/2021 03:10,54573.80494,454505.7521,0.768520254,86.99872267,,,,,,,,,
29/04/2021 03:20,54484.25046,454484.3248,0.767688666,86.97069816,,,,,,,,,
29/04/2021 03:30,54337.60243,454484.3248,0.767451407,86.95103563,,,,,,,,,
29/04/2021 03:40,54183.55367,454484.3248,0.771687311,86.92629693,,,,,,,,,
29/04/2021 03:50,54325.82707,454484.3248,0.771165037,86.89639353,,,,,,,,,
29/04/2021 04:00,54131.8513,454484.3248,0.780301241,86.87602257,,,,,,,,,
29/04/2021 04:10,54106.96303,454484.3248,0.778863652,86.86999067,,,,,,,,,
29/04/2021 04:20,54109.78413,454484.3248,0.77670847,86.86657485,,,,,,,,,
29/04/2021 04:30,54077.17161,454356.1706,0.779205152,86.86114455,,,,,,,,,
29/04/2021 04:40,53621.93285,454272.0252,0.749339377,86.85999063,,,,,,,,,
29/04/2021 04:50,53710.01239,454272.0252,0.760270183,86.85345536,,,,,,,,,
29/04/2021 05:00,53758.50061,454272.0252,0.787043468,86.84736849,,,,,,,,,
29/04/2021 05:10,53797.82773,454218.0857,0.845947402,86.84848974,,,,,,,,,
29/04/2021 05:20,53838.47724,454237.4131,0.845062154,86.84126431,,,,,,,,,
29/04/2021 05:30,53887.39525,454237.4131,0.848071017,86.83452794,,,,,,,,,
29/04/2021 05:40,53705.04846,454237.4131,0.84872019,86.83084597,,,,,,,,,
29/04/2021 05:50,53984.26563,454233.7177,0.849447065,86.82522735,,,,,,,,,
29/04/2021 06:00,53909.22736,454233.7177,0.845617268,86.82306575,,,,,,,,,
29/04/2021 06:10,54287.80588,454233.7177,0.845849043,86.819963,,,,,,,,,
29/04/2021 06:20,54342.45075,454233.206,0.838789747,86.81516143,,,,,,,,,
29/04/2021 06:30,54321.24839,454233.206,0.834856476,86.81121698,,,,,,,,,
29/04/2021 06:40,54316.1291,454259.0552,0.827892639,86.80216178,,,,,,,,,
29/04/2021 06:50,54366.17619,454259.0552,0.831332345,86.79366773,,,,,,,,,
29/04/2021 07:00,54393.75682,454338.5212,0.82884457,86.78520156,,,,,,,,,
29/04/2021 07:10,54439.9363,454338.5212,0.827634985,86.78139146,,,,,,,,,
29/04/2021 07:20,54384.69932,454338.5212,0.836586106,86.77371924,,,,,,,,,
29/04/2021 07:30,54405.48478,454087.0006,0.828518351,86.75979595,,,,,,,,,
29/04/2021 07:40,54366.10163,454100.5215,0.824348157,86.75209258,,,,,,,,,
29/04/2021 07:50,54410.72244,453930.1411,0.833188009,86.74684788,,,,,,,,,
29/04/2021 08:00,54317.27955,453957.3417,0.699579155,86.73771934,,,,,,,,,
29/04/2021 08:10,53957.99137,453964.8928,0.708891363,86.73202269,,,,,,,,,
29/04/2021 08:20,54011.05208,453964.8928,0.762204273,86.71990656,,,,,,,,,
29/04/2021 08:30,53948.43816,453956.7316,0.851686469,86.70531523,,,,,,,,,
29/04/2021 08:40,53975.92493,453956.7316,0.885619925,86.68972384,,,,,,,,,
29/04/2021 08:50,53967.9626,453871.0588,0.87688019,86.66240937,,,,,,,,,
29/04/2021 09:00,53907.85955,453871.0588,0.902604066,86.62958158,,,,,,,,,
29/04/2021 09:10,54397.21943,454083.0199,0.896589848,86.60787965,,,,,,,,,
29/04/2021 09:20,54566.87008,454005.63,0.913106438,86.57948401,,,,,,,,,
29/04/2021 09:30,54661.78987,454005.63,0.904905575,86.55614408,,,,,,,,,
29/04/2021 09:40,54698.69952,453987.2017,0.95718037,86.53682815,,,,,,,,,
29/04/2021 09:50,54622.7922,453987.2017,0.957402054,86.52035142,,,,,,,,,
29/04/2021 10:00,54669.59896,453987.2017,0.969040711,86.50831456,,,,,,,,,
29/04/2021 10:10,54524.59576,454008.5239,0.984140283,86.49761026,,,,,,,,,
29/04/2021 10:20,54470.32108,454008.5239,0.979703227,86.48901774,,,,,,,,,
29/04/2021 10:30,54516.10419,453907.1274,0.987830092,86.48080445,,,,,,,,,
29/04/2021 10:40,54414.67659,453907.1274,0.988974836,86.47574265,,,,,,,,,
29/04/2021 10:50,54471.76204,454071.4074,1.005986297,86.47076241,,,,,,,,,
29/04/2021 11:00,54385.90857,454071.4074,1.021758722,86.46674437,,,,,,,,,
29/04/2021 11:10,54214.08079,454071.4074,1.025187127,86.46213799,,,,,,,,,
29/04/2021 11:20,54224.92282,454071.4074,1.019354775,86.45735363,,,,,,,,,
29/04/2021 11:30,54180.52488,454263.0544,1.025394159,86.4604537,,,,,,,,,
29/04/2021 11:40,54365.24673,454263.0544,1.022152468,86.46110934,,,,,,,,,
29/04/2021 11:50,54426.07706,454272.251,1.019815504,86.4621346,,,,,,,,,
29/04/2021 12:00,54308.36883,454272.251,1.008423233,86.46396267,,,,,,,,,
29/04/2021 12:10,54463.03546,454272.251,1.001166861,86.46570042,,,,,,,,,
29/04/2021 12:20,54377.92511,454272.251,0.998337821,86.46998642,,,,,,,,,
29/04/2021 12:30,54431.29848,454272.251,0.99352309,86.47322045,,,,,,,,,
29/04/2021 12:40,54400.62177,454029.0583,0.994064476,86.47686142,,,,,,,,,
29/04/2021 12:50,54366.80416,454029.0583,0.989459548,86.48079291,,,,,,,,,
29/04/2021 13:00,54185.86084,453998.5869,1.010195858,86.48492656,,,,,,,,,
29/04/2021 13:10,54042.76075,454006.7973,1.063809183,86.4872125,,,,,,,,,
29/04/2021 13:20,53963.56779,454006.7973,1.117386278,86.49012615,,,,,,,,,
29/04/2021 13:30,53862.87177,453941.4358,1.063412543,86.49474717,,,,,,,,,
29/04/2021 13:40,53753.79109,454088.9975,1.021393328,86.5004596,,,,,,,,,
29/04/2021 13:50,53687.78137,457664.6239,1.073800772,86.50395373,,,,,,,,,
29/04/2021 14:00,53678.45425,457639.3235,1.114563704,86.50522689,,,,,,,,,
29/04/2021 14:10,53685.07814,457679.252,1.137434734,86.50677658,,,,,,,,,
29/04/2021 14:20,53829.2081,457679.252,1.14254692,86.50860082,,,,,,,,,
29/04/2021 14:30,53681.85948,457679.252,1.120503079,86.51159198,,,,,,,,,
29/04/2021 14:40,53686.34509,457679.252,1.118769497,86.50448349,,,,,,,,,
29/04/2021 14:50,53636.42722,457679.252,1.115319658,86.4943462,,,,,,,,,
29/04/2021 15:00,53677.74176,457679.252,1.102846614,86.48516237,,,,,,,,,
29/04/2021 15:10,53467.62161,457679.252,1.08949208,86.47367586,,,,,,,,,
29/04/2021 15:20,53794.62634,457591.6164,1.072185043,86.45563497,,,,,,,,,
29/04/2021 15:30,53887.21453,457591.6164,1.054806926,86.43748094,,,,,,,,,
29/04/2021 15:40,53868.07025,457591.6164,1.057672801,86.42260633,,,,,,,,,
29/04/2021 15:50,53743.34145,457591.6164,1.064437989,86.40940178,,,,,,,,,
29/04/2021 16:00,53580.38873,457591.6164,1.048041376,86.40057233,,,,,,,,,
29/04/2021 16:10,53709.46236,457591.6164,1.065608543,86.38687383,,,,,,,,,
29/04/2021 16:20,53585.43851,457591.6164,1.090719373,86.3732803,,,,,,,,,
29/04/2021 16:30,53607.19175,457591.6164,1.113122043,86.37240136,,,,,,,,,
29/04/2021 16:40,53271.5376,457729.0624,1.131970837,86.38255449,,,,,,,,,
29/04/2021 16:50,53065.67535,457729.0624,1.142749006,86.39549296,,,,,,,,,
29/04/2021 17:00,52865.13632,460330.6427,1.148117769,86.41291379,,,,,,,,,
29/04/2021 17:10,52970.32911,460330.6427,1.144876125,86.42894726,,,,,,,,,
29/04/2021 17:20,53094.14069,460198.8332,1.162095481,86.43869949,,,,,,,,,
29/04/2021 17:30,53099.05864,460198.8332,1.170592613,86.44739894,,,,,,,,,
29/04/2021 17:40,52951.5992,460198.8332,1.195925479,86.45764624,,,,,,,,,
29/04/2021 17:50,52942.67869,460390.297,1.19215212,86.46610298,,,,,,,,,
29/04/2021 18:00,52610.76483,460390.297,1.160181519,86.47562309,,,,,,,,,
29/04/2021 18:10,52568.48531,460210.1658,1.164636408,86.48970859,,,,,,,,,
29/04/2021 18:20,52810.51442,460152.5745,1.157414316,86.49196208,,,,,,,,,
29/04/2021 18:30,52730.83946,460152.5745,1.159175685,86.48648814,,,,,,,,,
29/04/2021 18:40,52778.84275,460103.7664,1.149569594,86.48730908,,,,,,,,,
29/04/2021 18:50,52975.3026,460142.9285,1.1606423,86.48863921,,,,,,,,,
29/04/2021 19:00,52910.14751,460142.9285,1.153585042,86.48457969,,,,,,,,,
29/04/2021 19:10,52932.01416,460031.2958,1.148291253,86.47822494,,,,,,,,,
29/04/2021 19:20,52927.94359,460031.2958,1.15169185,86.4542695,,,,,,,,,
29/04/2021 19:30,52888.03057,460031.2958,1.142714768,86.42973422,,,,,,,,,
29/04/2021 19:40,52987.1232,460094.4348,1.156937435,86.41746567,,,,,,,,,
29/04/2021 19:50,52932.44199,460258.902,1.163754684,86.40794339,,,,,,,,,
29/04/2021 20:00,52450.15784,460258.902,1.157667656,86.46732224,,,,,,,,,
29/04/2021 20:10,52727.0437,460007.8859,1.160772277,86.45232476,,,,,,,,,
29/04/2021 20:20,53099.30948,460058.851,1.170279629,86.42686264,,,,,,,,,
29/04/2021 20:30,53196.53946,460065.3776,1.173108705,86.3897882,,,,,,,,,
29/04/2021 20:40,52870.7811,460095.8721,1.199108225,86.33964575,,,,,,,,,
29/04/2021 20:50,52976.13148,460100.9747,1.201363398,86.30762329,,,,,,,,,
29/04/2021 21:00,52933.39194,460174.2103,1.196156053,86.23148162,,,,,,,,,
29/04/2021 21:10,52911.90439,460242.4945,1.189807976,86.13757589,,,,,,,,,
29/04/2021 21:20,52912.87576,460260.0087,1.164471305,86.05607621,,,,,,,,,
29/04/2021 21:30,53056.68071,460143.4961,1.17563206,86.01070061,,,,,,,,,
29/04/2021 21:40,53103.49106,460168.8798,1.175639597,85.93018251,,,,,,,,,
29/04/2021 21:50,53280.69281,460187.5913,1.174281188,85.87386504,,,,,,,,,
29/04/2021 22:00,53255.59026,460170.0825,1.181480086,85.80808137,,,,,,,,,
29/04/2021 22:10,53322.60548,460170.0825,1.183811146,85.75624395,,,,,,,,,
29/04/2021 22:20,53179.87464,460170.0825,1.18583531,85.71978501,,,,,,,,,
29/04/2021 22:30,53243.72544,460151.7676,1.198513084,85.66819617,,,,,,,,,
29/04/2021 22:40,53246.16975,460151.7676,1.199323829,85.63238283,,,,,,,,,
29/04/2021 22:50,53389.41442,460262.5929,1.211563135,85.60240727,,,,,,,,,
29/04/2021 23:00,53374.37635,460300.5056,1.208265523,85.563868,,,,,,,,,
29/04/2021 23:10,53408.25726,460613.254,1.205110511,85.53684432,,,,,,,,,
29/04/2021 23:20,53598.04508,460648.137,1.220685184,85.51915726,,,,,,,,,
29/04/2021 23:30,53520.20254,460648.137,1.220648662,85.49573612,,,,,,,,,
29/04/2021 23:40,53578.59051,460648.137,1.230375581,85.46545727,,,,,,,,,
29/04/2021 23:50,53558.66207,460620.3294,1.226251553,85.43656374,,,,,,,,,
30/04/2021 00:00,53464.61847,460620.3294,1.224874775,85.41800942,,,,,,,,,
30/04/2021 00:10,53330.7955,460756.5621,1.222303273,85.40038015,,,,,,,,,
30/04/2021 00:20,53333.32023,460756.5621,1.242827329,85.40182267,,,,,,,,,
30/04/2021 00:30,53575.29811,460801.1693,1.241908659,85.39223439,,,,,,,,,
30/04/2021 00:40,53500.46818,460852.5184,1.241980833,85.37489686,,,,,,,,,
30/04/2021 00:50,53386.45263,460852.5184,1.239253354,85.34666055,,,,,,,,,
30/04/2021 01:00,53341.16293,460852.5184,1.240306478,85.30245927,,,,,,,,,
30/04/2021 01:10,53327.50198,460832.9076,1.246639635,85.25574858,,,,,,,,,
30/04/2021 01:20,53327.35189,460853.3602,1.246640044,85.17733959,,,,,,,,,
30/04/2021 01:30,53353.49276,460860.613,1.202175992,85.09331877,,,,,,,,,
30/04/2021 01:40,53481.38828,460860.613,1.192214088,85.02295943,,,,,,,,,
30/04/2021 01:50,53433.69268,460805.7683,1.192316785,84.93349636,,,,,,,,,
30/04/2021 02:00,53472.05889,460805.7683,1.194419229,84.85952383,,,,,,,,,
30/04/2021 02:10,53518.57029,461303.8854,1.199468639,84.81832331,,,,,,,,,
30/04/2021 02:20,53586.10561,461303.8854,1.199818781,84.76822007,,,,,,,,,
30/04/2021 02:30,53485.34601,461303.8854,1.190890738,84.65303049,,,,,,,,,
30/04/2021 02:40,53498.26713,460780.0696,1.187757186,84.50939419,,,,,,,,,
30/04/2021 02:50,53549.54518,460752.2116,1.190425229,84.36047337,,,,,,,,,
30/04/2021 03:00,53464.72955,460752.2116,1.192306182,84.26017718,,,,,,,,,
30/04/2021 03:10,53654.44498,461515.922,1.192791784,84.14151477,,,,,,,,,
30/04/2021 03:20,53668.52923,461420.8729,1.196246086,84.02137417,,,,,,,,,
30/04/2021 03:30,53602.03346,461420.8729,1.172743022,83.88903482,,,,,,,,,
30/04/2021 03:40,53661.70563,461379.664,1.171299681,83.77517845,,,,,,,,,
30/04/2021 03:50,53670.09004,461345.7236,1.172056473,83.69371714,,,,,,,,,
30/04/2021 04:00,53891.97564,461322.2302,1.170820762,83.60680307,,,,,,,,,
30/04/2021 04:10,54054.38612,461322.2302,1.169894535,83.49282975,,,,,,,,,
30/04/2021 04:20,54132.13918,461322.2302,1.175556432,83.34004227,,,,,,,,,
30/04/2021 04:30,54130.2791,461322.2302,1.174368495,83.18629891,,,,,,,,,
30/04/2021 04:40,54096.72887,461009.4297,1.221321102,83.03947896,,,,,,,,,
30/04/2021 04:50,54088.61363,460944.3119,1.207516803,82.8758488,,,,,,,,,
30/04/2021 05:00,54098.11624,460975.1302,1.183932455,82.6716736,,,,,,,,,
30/04/2021 05:10,54131.45639,460985.4513,1.126937262,82.4793342,,,,,,,,,
30/04/2021 05:20,54060.25397,460983.7636,1.11843805,82.24497678,,,,,,,,,
30/04/2021 05:30,53959.82469,460918.577,1.125077675,82.00477667,,,,,,,,,
30/04/2021 05:40,54126.82911,460918.577,1.109382034,81.81295262,,,,,,,,,
30/04/2021 05:50,54215.03922,461004.8699,1.108808026,81.62206293,,,,,,,,,
30/04/2021 06:00,54263.80242,461004.8699,1.115066175,81.42519378,,,,,,,,,
30/04/2021 06:10,54222.12589,461004.8699,1.117835855,81.18911465,,,,,,,,,
30/04/2021 06:20,54317.43952,461004.8699,1.126701571,80.95899946,,,,,,,,,
30/04/2021 06:30,54392.83147,461004.8699,1.121019825,80.64921965,,,,,,,,,
30/04/2021 06:40,54337.4846,461004.8699,1.128662473,80.34447074,,,,,,,,,
30/04/2021 06:50,54399.21535,461004.8699,1.123962634,80.0814704,,,,,,,,,
30/04/2021 07:00,54496.03009,460868.7998,1.126769936,79.79838428,,,,,,,,,
30/04/2021 07:10,54394.65773,460923.3,1.122081914,79.50662508,,,,,,,,,
30/04/2021 07:20,54336.8704,460923.3,1.101305888,79.28109539,,,,,,,,,
30/04/2021 07:30,54387.54816,460923.3,1.112297426,79.04736928,,,,,,,,,
30/04/2021 07:40,54335.36289,461182.1148,1.130192599,78.69950016,,,,,,,,,
30/04/2021 07:50,54309.93067,461179.7524,1.128303098,78.3608681,,,,,,,,,
30/04/2021 08:00,54301.59047,461123.6498,1.266869139,77.99195081,,,,,,,,,
30/04/2021 08:10,54242.26656,461193.26,1.338237813,77.65035484,,,,,,,,,
30/04/2021 08:20,54358.6185,461193.26,1.32779839,77.34401866,,,,,,,,,
30/04/2021 08:30,54351.38848,461193.26,1.201651468,77.03360431,,,,,,,,,
30/04/2021 08:40,54420.43176,459938.9928,1.187980659,76.78286086,,,,,,,,,
30/04/2021 08:50,54558.59962,460092.4447,1.225858078,76.5199079,,,,,,,,,
30/04/2021 09:00,54701.68027,460130.8325,1.199040231,76.30522156,,,,,,,,,
30/04/2021 09:10,54773.79112,460130.8325,1.209696938,76.05879874,,,,,,,,,
30/04/2021 09:20,54713.12322,460163.3918,1.191752106,75.82898089,,,,,,,,,
30/04/2021 09:30,54418.29901,460126.7368,1.120889646,75.52976953,,,,,,,,,
30/04/2021 09:40,54405.46242,460209.8575,1.074607828,75.22228526,,,,,,,,,
30/04/2021 09:50,54496.70768,460251.318,1.071979119,74.88583355,,,,,,,,,
30/04/2021 10:00,54458.6011,460190.8559,1.01140792,74.54575467,,,,,,,,,
30/04/2021 10:10,54459.05947,460103.7057,0.97252883,74.23217622,,,,,,,,,
30/04/2021 10:20,54374.98151,460041.3077,0.961707899,73.98327808,,,,,,,,,
30/04/2021 10:30,54411.47773,459481.6258,0.918403453,73.72806383,,,,,,,,,
30/04/2021 10:40,54356.80779,459481.6258,0.913486937,73.49517191,,,,,,,,,
30/04/2021 10:50,54258.50273,459692.4467,0.917447448,73.2645119,,,,,,,,,
30/04/2021 11:00,54171.21385,459692.5025,0.917152104,73.05252428,,,,,,,,,
30/04/2021 11:10,54275.237,459779.5814,0.913604623,72.82351697,,,,,,,,,
30/04/2021 11:20,54321.96811,459779.5814,0.906351121,72.61351087,,,,,,,,,
30/04/2021 11:30,54263.54267,459779.5814,0.909881347,72.33225723,,,,,,,,,
